"Feature","ORF","Age","ProtExp","TranExp","ProtTranRatio","AvgLife","Slope","GroupRank"
"SNO1","YMR095C",26.8,7.73806256,65.94108903,0.11734811592935,29.4,-0.961119283326556,1
"SNO1","YMR095C",32.2,7.320069432,66.1189955,0.110710536006253,29.4,-0.961119283326556,1
"SNO1","YMR095C",38.4,6.973724703,64.70370605,0.10777937043685,29.4,-0.961119283326556,1
"SNO1","YMR095C",45.4,7.003501736,65.80861462,0.106422263657128,29.4,-0.961119283326556,1
"SNO1","YMR095C",53.3,6.984131494,68.84846072,0.101442086300285,29.4,-0.961119283326556,1
"SNO1","YMR095C",62.2,7.013504078,73.77159121,0.0950705273258264,29.4,-0.961119283326556,1
"SNO1","YMR095C",72.3,7.072930373,81.05822003,0.0872574104191071,29.4,-0.961119283326556,1
"SHM1","YBR263W",7.8,605.754037,158.2092181,3.82881632483082,28.5333333333333,-0.957581164597098,1
"SHM1","YBR263W",10.7,607.3952401,159.2688368,3.81364774367461,28.5333333333333,-0.957581164597098,1
"SHM1","YBR263W",14,606.6386246,160.6154949,3.77696202335706,28.5333333333333,-0.957581164597098,1
"SHM1","YBR263W",17.8,602.7150204,162.1541552,3.71692615373695,28.5333333333333,-0.957581164597098,1
"SHM1","YBR263W",22,589.8523331,164.5403159,3.58484988845217,28.5333333333333,-0.957581164597098,1
"SHM1","YBR263W",26.8,581.3092366,165.7798935,3.50651230572784,28.5333333333333,-0.957581164597098,1
"SHM1","YBR263W",32.2,568.0263176,166.3411843,3.41482670085811,28.5333333333333,-0.957581164597098,1
"SHM1","YBR263W",38.4,554.0597985,165.2388607,3.35308411201119,28.5333333333333,-0.957581164597098,1
"SHM1","YBR263W",45.4,545.9235115,166.6174208,3.27650919621005,28.5333333333333,-0.957581164597098,1
"SHM1","YBR263W",53.3,533.0010632,167.7954973,3.17649205000449,28.5333333333333,-0.957581164597098,1
"SHM1","YBR263W",62.2,527.5444193,168.7529221,3.12613501879029,28.5333333333333,-0.957581164597098,1
"SHM1","YBR263W",72.3,537.6940498,168.9873514,3.18185973888221,28.5333333333333,-0.957581164597098,1
"ZEO1","YOL109W",7.8,271.7769877,2681.982266,0.101334371649421,24.8117647058824,-0.955562785361379,1
"ZEO1","YOL109W",10.7,273.6007294,2703.82794,0.101190140597482,24.8117647058824,-0.955562785361379,1
"ZEO1","YOL109W",14,266.8013642,2736.190181,0.0975083406309468,24.8117647058824,-0.955562785361379,1
"ZEO1","YOL109W",17.8,246.272999,2771.935917,0.0888451271508958,24.8117647058824,-0.955562785361379,1
"ZEO1","YOL109W",22,196.9066217,2845.481217,0.0691997615459923,24.8117647058824,-0.955562785361379,1
"ZEO1","YOL109W",26.8,153.1009068,2855.282334,0.0536202339701794,24.8117647058824,-0.955562785361379,1
"ZEO1","YOL109W",32.2,125.2454845,2859.66846,0.043797204554265,24.8117647058824,-0.955562785361379,1
"ZEO1","YOL109W",38.4,100.4244175,2871.579125,0.0349718441068553,24.8117647058824,-0.955562785361379,1
"ZEO1","YOL109W",45.4,86.19165159,2874.508149,0.029984834664666,24.8117647058824,-0.955562785361379,1
"ZEO1","YOL109W",53.3,59.56554736,2892.856871,0.0205905615162389,24.8117647058824,-0.955562785361379,1
"ZEO1","YOL109W",62.2,38.74681578,2928.96105,0.0132288600355406,24.8117647058824,-0.955562785361379,1
"ZEO1","YOL109W",72.3,30.9083109,2995.209225,0.0103192493672959,24.8117647058824,-0.955562785361379,1
"HAL5","YJL165C",7.8,13.365204,28.99727176,0.460912464821484,27.4,-0.952948113281382,1
"HAL5","YJL165C",10.7,13.02256331,31.025629,0.419735674335563,27.4,-0.952948113281382,1
"HAL5","YJL165C",14,12.7589841,33.96996575,0.375596024850275,27.4,-0.952948113281382,1
"HAL5","YJL165C",17.8,12.558541,38.14870499,0.329199667545517,27.4,-0.952948113281382,1
"HAL5","YJL165C",22,12.69069422,44.23221324,0.286910676414527,27.4,-0.952948113281382,1
"HAL5","YJL165C",26.8,13.00842229,51.29811264,0.253584812784255,27.4,-0.952948113281382,1
"HAL5","YJL165C",32.2,12.68373035,59.10730603,0.214588199021663,27.4,-0.952948113281382,1
"HAL5","YJL165C",38.4,12.12542172,69.57156095,0.174287044223635,27.4,-0.952948113281382,1
"HAL5","YJL165C",45.4,10.86086429,73.22445721,0.148322906086585,27.4,-0.952948113281382,1
"HAL5","YJL165C",53.3,9.530446393,74.50829835,0.127911207262191,27.4,-0.952948113281382,1
"HAL5","YJL165C",62.2,7.719031943,72.07835154,0.107092237517617,27.4,-0.952948113281382,1
"HAL5","YJL165C",72.3,5.208356288,65.32196648,0.0797336113510096,27.4,-0.952948113281382,1
"MLP1","YKR095W",7.8,23.1552676,16.32899073,1.41804646612106,34,-0.952911268980676,1
"MLP1","YKR095W",10.7,22.34722108,16.01148501,1.39569946610467,34,-0.952911268980676,1
"MLP1","YKR095W",14,21.45280922,15.69301681,1.36702900912779,34,-0.952911268980676,1
"MLP1","YKR095W",17.8,20.24568047,15.48286842,1.30761819585366,34,-0.952911268980676,1
"MLP1","YKR095W",22,18.39874189,15.10619094,1.2179603689029,34,-0.952911268980676,1
"MLP1","YKR095W",26.8,18.98193736,15.63261564,1.21425216336989,34,-0.952911268980676,1
"MLP1","YKR095W",32.2,19.31561348,16.39983037,1.17779349201891,34,-0.952911268980676,1
"MLP1","YKR095W",38.4,19.3497963,17.67473824,1.0947713079116,34,-0.952911268980676,1
"MLP1","YKR095W",45.4,17.37746705,17.01814772,1.02111389182371,34,-0.952911268980676,1
"MLP1","YKR095W",53.3,16.25790139,16.83341661,0.965811146166363,34,-0.952911268980676,1
"MLP1","YKR095W",62.2,15.95776995,16.81941122,0.948771020654075,34,-0.952911268980676,1
"MLP1","YKR095W",72.3,17.34007679,17.5257837,0.989403788544988,34,-0.952911268980676,1
"VPS4","YPR173C",7.8,27.06001165,96.16477473,0.281392138919639,26.7529411764706,-0.95169708480059,1
"VPS4","YPR173C",10.7,24.97693501,96.00319231,0.26016775493619,26.7529411764706,-0.95169708480059,1
"VPS4","YPR173C",14,22.50138381,95.48836595,0.235645291299489,26.7529411764706,-0.95169708480059,1
"VPS4","YPR173C",17.8,19.23760996,94.6907321,0.20316254329604,26.7529411764706,-0.95169708480059,1
"VPS4","YPR173C",22,14.84203526,92.88531436,0.159788825200893,26.7529411764706,-0.95169708480059,1
"VPS4","YPR173C",26.8,11.87325975,91.89704236,0.129201761504874,26.7529411764706,-0.95169708480059,1
"VPS4","YPR173C",32.2,9.560765078,90.06426528,0.106154922246649,26.7529411764706,-0.95169708480059,1
"VPS4","YPR173C",38.4,8.022070094,85.18561645,0.0941716504300768,26.7529411764706,-0.95169708480059,1
"VPS4","YPR173C",45.4,6.772135356,84.24199035,0.0803890711492431,26.7529411764706,-0.95169708480059,1
"VPS4","YPR173C",53.3,5.248096307,87.21614149,0.0601734520392849,26.7529411764706,-0.95169708480059,1
"VPS4","YPR173C",62.2,3.645765634,94.69251714,0.0385010953781052,26.7529411764706,-0.95169708480059,1
"VPS4","YPR173C",72.3,1.693023288,109.0527712,0.0155248075713275,26.7529411764706,-0.95169708480059,1
"NIT3","YLR351C",7.8,107.2877435,126.9465504,0.845141070489459,27.75,-0.950025794457531,1
"NIT3","YLR351C",10.7,108.1130066,125.0877715,0.864297167529282,27.75,-0.950025794457531,1
"NIT3","YLR351C",14,107.3356996,122.7766149,0.874235697794923,27.75,-0.950025794457531,1
"NIT3","YLR351C",17.8,104.684497,119.8372379,0.873555656275686,27.75,-0.950025794457531,1
"NIT3","YLR351C",22,97.65370206,115.5420328,0.845179020080388,27.75,-0.950025794457531,1
"NIT3","YLR351C",26.8,85.97349377,111.1814093,0.773272207208836,27.75,-0.950025794457531,1
"NIT3","YLR351C",32.2,80.60099806,108.2612321,0.744504717861972,27.75,-0.950025794457531,1
"NIT3","YLR351C",38.4,77.42252899,109.8357986,0.704893395203119,27.75,-0.950025794457531,1
"NIT3","YLR351C",45.4,81.64229696,108.7641818,0.750635876709183,27.75,-0.950025794457531,1
"NIT3","YLR351C",53.3,78.33104013,109.8659219,0.712969397383266,27.75,-0.950025794457531,1
"NIT3","YLR351C",62.2,73.75420216,113.546822,0.649548801638852,27.75,-0.950025794457531,1
"NIT3","YLR351C",72.3,67.57644936,120.8466082,0.559191940647284,27.75,-0.950025794457531,1
"HBS1","YKR084C",7.8,45.16519528,36.18033096,1.24833560339549,35.4615384615385,-0.946649245755745,1
"HBS1","YKR084C",10.7,45.33913594,36.76921523,1.23307325588521,35.4615384615385,-0.946649245755745,1
"HBS1","YKR084C",14,45.46925407,37.3053881,1.21883878940265,35.4615384615385,-0.946649245755745,1
"HBS1","YKR084C",17.8,45.68877315,37.60363823,1.21500937942621,35.4615384615385,-0.946649245755745,1
"HBS1","YKR084C",22,46.25111412,38.03757844,1.2159321391333,35.4615384615385,-0.946649245755745,1
"HBS1","YKR084C",26.8,44.02238694,36.72264078,1.19878053443192,35.4615384615385,-0.946649245755745,1
"HBS1","YKR084C",32.2,42.27868295,35.1068629,1.20428541480418,35.4615384615385,-0.946649245755745,1
"HBS1","YKR084C",38.4,39.31927194,33.77333454,1.16421053696761,35.4615384615385,-0.946649245755745,1
"HBS1","YKR084C",45.4,33.81756392,33.89176853,0.997810541815358,35.4615384615385,-0.946649245755745,1
"HBS1","YKR084C",53.3,31.59242817,34.520385,0.91518180257839,35.4615384615385,-0.946649245755745,1
"HBS1","YKR084C",62.2,29.44164902,36.19448324,0.813429185458375,35.4615384615385,-0.946649245755745,1
"HBS1","YKR084C",72.3,26.84511563,39.25010841,0.68395010147693,35.4615384615385,-0.946649245755745,1
"SPE3","YPR069C",7.8,842.0836811,297.8582939,2.8271285317397,24,-0.944522816313485,1
"SPE3","YPR069C",10.7,835.2577208,300.7547142,2.77720574728734,24,-0.944522816313485,1
"SPE3","YPR069C",14,824.3308551,303.9504013,2.71205713686946,24,-0.944522816313485,1
"SPE3","YPR069C",17.8,805.9924922,307.8583746,2.61806258558737,24,-0.944522816313485,1
"SPE3","YPR069C",22,773.4858068,312.5061305,2.47510602612002,24,-0.944522816313485,1
"SPE3","YPR069C",26.8,751.4473072,318.9889275,2.35571595882431,24,-0.944522816313485,1
"SPE3","YPR069C",32.2,715.0392003,321.6141046,2.22328309011607,24,-0.944522816313485,1
"SPE3","YPR069C",38.4,677.8805785,309.6539427,2.18915532800674,24,-0.944522816313485,1
"SPE3","YPR069C",45.4,636.5660539,315.358993,2.01854416087636,24,-0.944522816313485,1
"SPE3","YPR069C",53.3,604.8911935,320.580083,1.88686454828824,24,-0.944522816313485,1
"SPE3","YPR069C",62.2,602.0411129,325.6738185,1.84860151077818,24,-0.944522816313485,1
"SPE3","YPR069C",72.3,648.3501332,328.6809261,1.97258216621533,24,-0.944522816313485,1
"ADO1","YJR105W",7.8,1489.396884,517.2320775,2.87955242683107,18.6,-0.943675731659183,1
"ADO1","YJR105W",10.7,1384.457467,522.5475967,2.64943801434194,18.6,-0.943675731659183,1
"ADO1","YJR105W",14,1269.68877,528.009694,2.40466943017906,18.6,-0.943675731659183,1
"ADO1","YJR105W",17.8,1137.687906,533.8180919,2.13122770333742,18.6,-0.943675731659183,1
"ADO1","YJR105W",22,1023.441828,540.0543803,1.89507180264232,18.6,-0.943675731659183,1
"ADO1","YJR105W",26.8,881.5351842,545.6143394,1.61567451685637,18.6,-0.943675731659183,1
"ADO1","YJR105W",32.2,679.7583341,545.1901292,1.24682802877863,18.6,-0.943675731659183,1
"ADO1","YJR105W",38.4,473.4517178,528.698236,0.895504629222935,18.6,-0.943675731659183,1
"ADO1","YJR105W",45.4,357.4231133,527.229022,0.677927614728311,18.6,-0.943675731659183,1
"ADO1","YJR105W",53.3,292.8583418,525.8608123,0.556912275929255,18.6,-0.943675731659183,1
"ADO1","YJR105W",62.2,262.1213782,524.4965113,0.499758096675066,18.6,-0.943675731659183,1
"ADO1","YJR105W",72.3,257.8982733,523.3151262,0.492816393771574,18.6,-0.943675731659183,1
"YIP3","YNL044W",7.8,98.08251057,245.1836936,0.400036842295127,29.36,-0.943335635096715,1
"YIP3","YNL044W",10.7,97.30353002,251.6488579,0.386663904744072,29.36,-0.943335635096715,1
"YIP3","YNL044W",14,96.16839003,259.8061086,0.370154460756201,29.36,-0.943335635096715,1
"YIP3","YNL044W",17.8,94.726075,268.8135206,0.352385827872677,29.36,-0.943335635096715,1
"YIP3","YNL044W",22,93.41615494,284.6628135,0.328164236808543,29.36,-0.943335635096715,1
"YIP3","YNL044W",26.8,86.80253583,287.9483328,0.301451774302476,29.36,-0.943335635096715,1
"YIP3","YNL044W",32.2,85.19622232,289.3977119,0.294391485546503,29.36,-0.943335635096715,1
"YIP3","YNL044W",38.4,81.68504916,290.5975422,0.281093393087892,29.36,-0.943335635096715,1
"YIP3","YNL044W",45.4,70.80061306,307.198372,0.230471967019409,29.36,-0.943335635096715,1
"YIP3","YNL044W",53.3,66.05362135,315.6612968,0.209254736071907,29.36,-0.943335635096715,1
"YIP3","YNL044W",62.2,65.40486951,318.275966,0.20549735605861,29.36,-0.943335635096715,1
"YIP3","YNL044W",72.3,70.95924744,307.7168135,0.230599188367067,29.36,-0.943335635096715,1
"VTA1","YLR181C",7.8,9.008612972,29.25903892,0.307891622709527,29.4,-0.942945998002794,1
"VTA1","YLR181C",10.7,9.062740471,29.48964602,0.307319405083859,29.4,-0.942945998002794,1
"VTA1","YLR181C",14,9.120381138,29.6807955,0.307282233658461,29.4,-0.942945998002794,1
"VTA1","YLR181C",17.8,9.269656241,29.72898911,0.311805295723357,29.4,-0.942945998002794,1
"VTA1","YLR181C",22,9.65154816,29.8795838,0.323014812542335,29.4,-0.942945998002794,1
"VTA1","YLR181C",26.8,9.166103084,28.91562606,0.316994799454811,29.4,-0.942945998002794,1
"VTA1","YLR181C",32.2,8.037920396,27.83788509,0.288740339649128,29.4,-0.942945998002794,1
"VTA1","YLR181C",38.4,6.296614614,26.84266522,0.234574866630922,29.4,-0.942945998002794,1
"VTA1","YLR181C",45.4,3.880908401,28.64028457,0.135505231853218,29.4,-0.942945998002794,2
"VTA1","YLR181C",53.3,2.057843223,29.23039122,0.0704008101537821,29.4,-0.942945998002794,2
"VTA1","YLR181C",62.2,0.681559632,29.05140015,0.0234604744859432,29.4,-0.942945998002794,2
"VTA1","YLR181C",72.3,0.12687306,26.79605807,0.00473476582520333,29.4,-0.942945998002794,2
"PAT1","YCR077C",7.8,51.92677302,65.88800913,0.788106572131299,18.2,-0.94059195350956,2
"PAT1","YCR077C",10.7,52.28340327,65.09289249,0.803212167565485,18.2,-0.94059195350956,2
"PAT1","YCR077C",14,52.42153332,64.24896792,0.815912457695398,18.2,-0.94059195350956,2
"PAT1","YCR077C",17.8,52.28932155,63.40610283,0.824673323484247,18.2,-0.94059195350956,2
"PAT1","YCR077C",22,51.39594329,62.62362487,0.820711726551961,18.2,-0.94059195350956,2
"PAT1","YCR077C",26.8,49.92880626,61.71399407,0.809035406189519,18.2,-0.94059195350956,2
"PAT1","YCR077C",32.2,47.94185718,61.16787513,0.78377509563818,18.2,-0.94059195350956,2
"PAT1","YCR077C",38.4,44.86091961,61.93608563,0.724309893879873,18.2,-0.94059195350956,2
"PAT1","YCR077C",45.4,39.43713278,62.47813656,0.631214932957021,18.2,-0.94059195350956,2
"PAT1","YCR077C",53.3,33.88273817,61.90406577,0.547342694676773,18.2,-0.94059195350956,2
"PAT1","YCR077C",62.2,28.97147859,60.1923264,0.481315149666653,18.2,-0.94059195350956,2
"PAT1","YCR077C",72.3,25.7239508,56.31675003,0.456772643774664,18.2,-0.94059195350956,2
"MTC1","YJL123C",7.8,214.8547205,75.74515846,2.83654724431611,20.2,-0.939928150855093,2
"MTC1","YJL123C",10.7,206.8332873,74.48478237,2.7768529452441,20.2,-0.939928150855093,2
"MTC1","YJL123C",14,196.2559015,73.53580023,2.66884838250437,20.2,-0.939928150855093,2
"MTC1","YJL123C",17.8,181.1428344,72.70338083,2.49153247527182,20.2,-0.939928150855093,2
"MTC1","YJL123C",22,159.2796459,73.1264196,2.1781409068194,20.2,-0.939928150855093,2
"MTC1","YJL123C",26.8,138.2012018,72.02070974,1.91890919013318,20.2,-0.939928150855093,2
"MTC1","YJL123C",32.2,123.6851943,70.32979926,1.75864563245449,20.2,-0.939928150855093,2
"MTC1","YJL123C",38.4,112.6354968,67.65686259,1.66480520213552,20.2,-0.939928150855093,2
"MTC1","YJL123C",45.4,105.3735445,62.10374703,1.69673408673873,20.2,-0.939928150855093,2
"MTC1","YJL123C",53.3,97.93774402,59.69370251,1.64067129197746,20.2,-0.939928150855093,2
"MTC1","YJL123C",62.2,88.52138643,59.28949066,1.49303671602835,20.2,-0.939928150855093,2
"MTC1","YJL123C",72.3,73.35648012,62.5615937,1.17254813666935,20.2,-0.939928150855093,2
"PET10","YKR046C",7.8,200.2673456,97.34364891,2.05732318279089,27.7411764705882,-0.939474101044682,2
"PET10","YKR046C",10.7,204.3683833,98.65194934,2.07161018780939,27.7411764705882,-0.939474101044682,2
"PET10","YKR046C",14,205.0408339,102.5794398,1.99884922650942,27.7411764705882,-0.939474101044682,2
"PET10","YKR046C",17.8,201.9339079,107.7588354,1.87394293145822,27.7411764705882,-0.939474101044682,2
"PET10","YKR046C",22,190.2625307,121.5343736,1.56550385758519,27.7411764705882,-0.939474101044682,2
"PET10","YKR046C",26.8,162.2954203,124.2072153,1.30665050261376,27.7411764705882,-0.939474101044682,2
"PET10","YKR046C",32.2,139.7079702,125.0727596,1.11701357391334,27.7411764705882,-0.939474101044682,2
"PET10","YKR046C",38.4,119.7727037,121.764551,0.983641812960818,27.7411764705882,-0.939474101044682,2
"PET10","YKR046C",45.4,119.9766757,122.3574339,0.980542594559921,27.7411764705882,-0.939474101044682,2
"PET10","YKR046C",53.3,116.5869359,127.6327983,0.913455925536971,27.7411764705882,-0.939474101044682,2
"PET10","YKR046C",62.2,110.4035026,135.6422797,0.813931340907713,27.7411764705882,-0.939474101044682,2
"PET10","YKR046C",72.3,96.30882516,145.6634292,0.661173677490218,27.7411764705882,-0.939474101044682,2
"THR4","YCR053W",7.8,1500.143249,380.0775916,3.94693947276633,3.12,-0.937354330946517,2
"THR4","YCR053W",10.7,1513.938941,377.2486086,4.01310675901059,3.12,-0.937354330946517,2
"THR4","YCR053W",14,1517.666354,372.9890215,4.06893036126534,3.12,-0.937354330946517,2
"THR4","YCR053W",17.8,1509.923998,368.1873509,4.10096651693528,3.12,-0.937354330946517,2
"THR4","YCR053W",22,1467.385184,358.736789,4.09042292007581,3.12,-0.937354330946517,2
"THR4","YCR053W",26.8,1413.961223,357.1974766,3.95848603539659,3.12,-0.937354330946517,2
"THR4","YCR053W",32.2,1381.172192,355.6864275,3.88311750242424,3.12,-0.937354330946517,2
"THR4","YCR053W",38.4,1346.768324,350.4529954,3.84293569088438,3.12,-0.937354330946517,2
"THR4","YCR053W",45.4,1314.862302,349.7932007,3.75897044130281,3.12,-0.937354330946517,2
"THR4","YCR053W",53.3,1227.008741,348.2121931,3.52373858616613,3.12,-0.937354330946517,2
"THR4","YCR053W",62.2,1153.354434,346.3903061,3.32963831172295,3.12,-0.937354330946517,2
"THR4","YCR053W",72.3,1124.357821,343.9750506,3.26871910924577,3.12,-0.937354330946517,2
"PTC7","YHR076W",7.8,38.98655154,55.27863208,0.705273449668185,24,-0.929647738475978,2
"PTC7","YHR076W",10.7,39.30492338,55.73667561,0.7051895892576,24,-0.929647738475978,2
"PTC7","YHR076W",14,38.90420025,56.4591988,0.689067522686843,24,-0.929647738475978,2
"PTC7","YHR076W",17.8,37.6499022,57.20200146,0.658192042918772,24,-0.929647738475978,2
"PTC7","YHR076W",22,34.02122816,59.20327265,0.574651140674738,24,-0.929647738475978,2
"PTC7","YHR076W",26.8,29.38852581,58.64940941,0.501088179840889,24,-0.929647738475978,2
"PTC7","YHR076W",32.2,27.00234488,57.15613204,0.472431284557582,24,-0.929647738475978,2
"PTC7","YHR076W",38.4,25.39003205,53.92966892,0.470798960172812,24,-0.929647738475978,2
"PTC7","YHR076W",45.4,26.38500262,52.91489207,0.498630944670469,24,-0.929647738475978,2
"PTC7","YHR076W",53.3,25.53819437,53.53355838,0.477050193239929,24,-0.929647738475978,2
"PTC7","YHR076W",62.2,23.52608896,55.84646574,0.421263703052017,24,-0.929647738475978,2
"PTC7","YHR076W",72.3,19.5478226,60.52193579,0.322987398615724,24,-0.929647738475978,2
"APT1","YML022W",7.8,82.91210783,213.7522519,0.38788881564059,29.6,-0.926978199661805,2
"APT1","YML022W",10.7,80.40954575,214.9347456,0.374111433335421,29.6,-0.926978199661805,2
"APT1","YML022W",14,76.87620238,214.2521629,0.358811791393122,29.6,-0.926978199661805,2
"APT1","YML022W",17.8,71.59952308,212.4101117,0.337081518892681,29.6,-0.926978199661805,2
"APT1","YML022W",22,63.49488668,204.8304908,0.309987475165489,29.6,-0.926978199661805,2
"APT1","YML022W",26.8,56.19912809,202.0451592,0.278151321776384,29.6,-0.926978199661805,2
"APT1","YML022W",32.2,52.90766094,200.0698477,0.264445949993093,29.6,-0.926978199661805,2
"APT1","YML022W",38.4,52.30432442,200.0930906,0.261399952707812,29.6,-0.926978199661805,2
"APT1","YML022W",45.4,57.94275186,212.1474944,0.273124846578438,29.6,-0.926978199661805,2
"APT1","YML022W",53.3,54.54128895,205.6290199,0.265241204653527,29.6,-0.926978199661805,2
"APT1","YML022W",62.2,44.89897715,183.3059432,0.244940105957241,29.6,-0.926978199661805,2
"APT1","YML022W",72.3,25.12493261,133.1444888,0.188704262838403,29.6,-0.926978199661805,2
"PHO86","YJL117W",7.8,50.10510882,141.6595969,0.353700772248915,21.4,-0.925254439581188,2
"PHO86","YJL117W",10.7,49.02985014,143.291334,0.34216898378516,21.4,-0.925254439581188,2
"PHO86","YJL117W",14,47.99902917,145.2434938,0.330472835059273,21.4,-0.925254439581188,2
"PHO86","YJL117W",17.8,47.19411068,147.4649376,0.320036148579362,21.4,-0.925254439581188,2
"PHO86","YJL117W",22,48.06417189,150.9285203,0.318456523621003,21.4,-0.925254439581188,2
"PHO86","YJL117W",26.8,44.97282954,152.4144153,0.295069396496907,21.4,-0.925254439581188,2
"PHO86","YJL117W",32.2,40.52902404,153.2821508,0.264407981154189,21.4,-0.925254439581188,2
